,timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0
27,2025-10-19 03:35:49.593,106982.0,107189.0,106818.0,107145.0,451.47677,106861.8,,55.17960563803646,,,,106724.75922666356,106972.0,107219.24077333644,0.4622532500774745,0.8498613874754927
28,2025-10-19 04:35:49.593,107144.0,107251.0,107031.0,107086.0,278.76002,106888.05,,54.126349902582284,,,,106790.86151973317,107018.4,107245.93848026682,0.42523244650794034,0.6485463028511343
29,2025-10-19 05:35:49.593,107085.0,107166.0,106974.0,107143.0,185.0486,106893.1,,55.01962623565353,,,,106964.1645537502,107083.8,107203.4354462498,0.2234426612611775,0.747418310608328
30,2025-10-19 06:35:49.593,107143.0,107212.0,106713.0,106851.0,397.36059,106913.65,,49.682375984403635,,,,106817.62285832143,107041.6,107265.57714167859,0.4184861617886516,0.07451015185842681
31,2025-10-19 07:35:49.593,106851.0,106952.0,106722.0,106924.0,281.11662,106919.45,,50.96307722895392,,,,106789.12295498987,107029.8,107270.47704501014,0.44973838129218613,0.2802033841749451
32,2025-10-19 08:35:49.593,106924.0,106955.0,106769.0,106817.0,182.8168,106919.45,,48.99463865990491,,,,106706.66895331729,106964.2,107221.7310466827,0.481527551615787,0.21420921497407644
33,2025-10-19 09:35:49.593,106817.0,107335.0,106767.0,107215.0,389.93383,106947.75,,55.8288568376686,65.49166341175442,-4.818138457716685,70.3098018694711,106670.45031685197,106990.0,107309.54968314803,0.5973449540107053,0.8520579300586757
34,2025-10-19 10:35:49.593,107216.0,107222.0,106958.0,106986.0,244.89949,106962.05,,51.54898992626825,60.727199084401946,-7.6660822280553305,68.39328131245728,106676.72456652892,106958.6,107240.47543347109,0.5270739023717269,0.5486030294704719
35,2025-10-19 11:35:49.593,106986.0,107136.0,106769.0,106847.0,197.93179,106961.5,,49.08907342944085,45.213989721552934,-18.543433272723476,63.75742299427641,106674.68758416596,106957.8,107240.91241583404,0.5293908734735362,0.3043180132641126
36,2025-10-19 12:35:49.593,106848.0,106860.0,106503.0,106727.0,372.77755,106953.35,,47.00370209555447,22.971857147000264,-32.62845267782092,55.60030982482118,106578.33506501895,106918.4,107258.46493498104,0.636120508688946,0.21858315822731778
37,2025-10-19 13:35:49.593,106727.0,106860.0,106646.0,106726.0,345.54857,106931.1,,46.98578908726989,5.204125276373816,-40.316947638757895,45.52107291513171,106531.81454968476,106900.2,107268.58545031524,0.6892137719391352,0.26356286621671904
38,2025-10-19 14:35:49.593,106725.0,107144.0,106226.0,106402.0,862.74979,106899.75,,41.47120447903996,-34.62192248867359,-64.11439632304425,29.49247383437065,106351.28903718843,106737.6,107123.91096281158,0.7238516938952685,0.06563489998121844
39,2025-10-19 15:35:49.593,106401.0,108140.0,106056.0,107344.0,3126.92827,106924.35,,57.199606923869716,9.715184504399076,-15.821831463977258,25.537015968376334,106198.01701594416,106809.2,107420.38298405583,1.1444388387064688,0.9375121804365761
40,2025-10-19 16:35:49.593,107345.0,107835.0,106959.0,107833.0,1337.76953,106965.75,,62.78972012443217,83.35006679806975,46.25044066375473,37.09962613431502,105979.0814710127,107006.4,108033.71852898729,1.920106702005287,0.9023094963617805
41,2025-10-19 17:35:49.593,107833.0,108214.0,107591.0,107735.0,976.31557,107006.2,,61.06828573832951,132.27369176548382,76.13925250493503,56.13443926054878,106087.71075163598,107208.0,108328.28924836402,2.0899359159092925,0.7352071131493896
42,2025-10-19 18:35:49.593,107735.0,107819.0,107406.0,107558.0,698.20154,107052.7,,57.97665946796967,154.9771165488928,79.07414183067522,75.90297471821759,106346.57075347764,107374.4,108402.22924652234,1.9144772804734638,0.5893144462571067
43,2025-10-19 19:35:49.593,107562.0,108181.0,107319.0,108038.0,964.87035,107111.9,,63.389547146824455,209.28917737294978,106.70896212378575,102.58021524916403,107228.27541792547,107701.6,108174.92458207454,0.8789555254045176,0.8553586827516811
44,2025-10-19 20:35:49.593,108038.0,108485.0,107836.0,108368.0,1252.381,107189.5,,66.5769831680934,275.7810862536571,138.56069680359448,137.22038945006264,107350.31281258537,107906.4,108462.48718741462,1.0306843475727576,0.9150428300156388
45,2025-10-19 21:35:49.593,108365.0,108586.0,108276.0,108435.0,598.94502,107258.15,,67.20134727139211,330.0778116017318,154.28593772133533,175.79187388039648,107340.88991842998,108026.8,108712.71008157003,1.269888734221549,0.7975608691052061
46,2025-10-19 22:35:49.593,108436.0,108934.0,108179.0,108576.0,765.32129,107337.8,,68.53354618050712,380.1042737792741,163.4499199191021,216.654353860172,107466.65502678914,108195.0,108923.34497321086,1.3463560667514332,0.7615518840751991
47,2025-10-19 23:35:49.593,108576.0,109400.0,108570.0,109061.0,1147.47348,107433.6,,72.64880112850868,453.6565814821515,189.60178209758362,264.0547993845679,107828.97074771838,108495.6,109162.22925228163,1.228859515559381,0.9240737996906391
48,2025-10-20 00:35:49.593,109062.0,109407.0,108983.0,109342.0,1028.21935,107546.4,,74.71231451181798,528.5291122296185,211.57945027604046,316.949661953578,107996.18676675312,108756.4,109516.61323324687,1.3980110287704917,0.8851550949060072
49,2025-10-20 01:35:49.593,109341.0,109342.0,108726.0,108841.0,1777.41256,107631.3,107174.46,65.25893688829123,541.200991165897,179.4010633698552,361.7999277960418,108197.41787050251,108851.0,109504.58212949749,1.2008748279712422,0.4923498520318414
50,2025-10-20 02:35:49.593,108841.0,108926.0,108739.0,108787.0,505.82605,107728.1,107217.4,64.31434677382435,540.6538764730649,143.08315894161848,397.5707175314464,108399.69418250635,108921.4,109443.10581749363,0.9579491587394933,0.3711917756201436
51,2025-10-20 03:35:49.593,108786.0,108808.0,108538.0,108678.0,481.71511,107815.8,107262.54,62.35245791453805,525.3687709277001,102.23844271700295,423.13032821069714,108470.1367302854,108941.8,109413.4632697146,0.8658995348242784,0.2203513428556483
52,2025-10-20 04:35:49.593,108678.0,109300.0,108678.0,109090.0,815.30044,107929.45,107304.56,66.5108553543933,540.2722492505272,93.71353683186408,446.55871241866316,108469.54627917672,108947.6,109425.65372082329,0.8775846752444025,0.6489372363369105
53,2025-10-20 05:35:49.593,109091.0,109091.0,108295.0,108591.0,1421.16675,107998.25,107330.82,58.135237882690575,505.98554709034215,47.54146773734317,458.444079352999,108457.42211835663,108797.4,109137.37788164336,0.6249742763032355,0.19645084115133
54,2025-10-20 06:35:49.593,108590.0,108591.0,107365.0,108008.0,2537.14787,108049.35,107351.68,50.183881128311526,426.84940668461786,-25.27573813470491,452.12514481932277,107922.58828024642,108630.8,109339.01171975359,1.3038875157940188,0.06030097876896175
55,2025-10-20 07:35:49.593,108007.0,108240.0,107843.0,107995.0,985.2737,108106.75,107383.66,50.019594795401886,358.9467393389932,-74.54272438426364,433.48946372325685,107632.71186741524,108472.4,109312.08813258474,1.5482060553371177,0.21572779138223075
56,2025-10-20 08:35:49.593,107995.0,108927.0,107782.0,108715.0,1155.10261,108206.15,107421.78,58.184455401998015,359.09198014410504,-59.517986863321426,418.60996700742646,107632.37812159685,108479.8,109327.22187840316,1.5623588509623996,0.6387738539646851
57,2025-10-20 09:35:49.593,108714.0,110411.0,108503.0,110100.0,2771.21787,108374.85,107481.1,68.75743955039694,465.59788698407647,37.59033598131998,428.0075510027565,107146.5244416715,108681.8,110217.0755583285,2.82526707936104,0.9618714836911851
58,2025-10-20 10:35:49.593,110101.0,110524.0,109908.0,110399.0,2242.97774,108574.7,107557.86,70.49206132691175,567.5885788161395,111.66482225070638,455.9237565654331,106997.31159526228,109043.4,111089.48840473771,3.7527964181926072,0.8312662338687599
59,2025-10-20 11:35:49.593,110401.0,111155.0,110263.0,111011.0,3147.54516,108758.05,107637.24,73.70957696886855,689.8480829145847,187.13946107932122,502.70862183526344,107411.71112980455,109644.0,111876.28887019545,4.071885137710136,0.8061879710667353
60,2025-10-20 12:35:49.593,111011.0,111350.0,110988.0,111267.0,1387.81096,108929.75,107733.78,74.94049061230518,798.1955794827227,236.38956611796743,561.8060133647552,108508.95914878273,110298.4,112087.84085121726,3.244726761616246,0.7706432010147516
61,2025-10-20 13:35:49.593,111267.0,111399.0,111020.0,111161.0,887.07796,109101.05,107820.84,73.40790956221555,865.5311328682146,242.9800956027675,622.5510372654471,109874.16113505614,110787.6,111701.03886494387,1.6489911595591247,0.7043924417552249
62,2025-10-20 14:35:49.593,111160.0,111679.0,110922.0,111068.0,1288.92109,109276.55,107905.86,72.01635631091179,901.0045022401027,222.76277197972445,678.2417302603783,110373.65490701632,110981.2,111588.74509298368,1.0948612791782404,0.5714350268008291
63,2025-10-20 15:35:49.593,111068.0,111184.0,110686.0,110955.0,541.59745,109422.4,107991.98,70.27323701344629,909.5149255116412,185.01855620101037,724.4963693106308,110870.96612723723,111092.4,111313.83387276276,0.3986481033135694,0.1897493633523704
64,2025-10-20 16:35:49.593,110954.0,111093.0,110643.0,110725.0,525.98443,109540.25,108072.48,66.73270309513805,887.4702152484679,130.37907675026963,757.0911384981982,110662.86810504482,111035.2,111407.53189495517,0.670655602827168,0.08343617052020032
65,2025-10-20 17:35:49.593,110726.0,111019.0,110616.0,110996.0,529.59313,109668.3,108155.24,68.73168739719894,881.7033315351728,99.68975442957958,782.0135771055932,110689.23845352231,110981.0,111272.76154647769,0.5257864796274858,0.5257059235205743
66,2025-10-20 18:35:49.593,110996.0,111189.0,110755.0,110822.0,719.8512,109780.6,108233.88,65.98989875981418,853.2568747052719,56.99463807974303,796.2622366255289,110666.13272171761,110913.2,111160.26727828238,0.44551465160572806,0.31543488754556703
67,2025-10-20 19:35:49.593,110823.0,111171.0,110514.0,111121.0,1653.88977,109883.6,108312.88,68.32797877261521,845.0978914373409,39.06852384944955,806.0293675878913,110648.17881068228,110923.8,111199.42118931773,0.49695590904336884,0.8577373722393191
68,2025-10-20 20:35:49.593,111121.0,111333.0,110701.0,111156.0,1660.92571,109974.3,108395.42,68.60009927183911,831.8668032195856,20.669948505355364,811.1968547142302,110629.54880774846,110964.0,111298.45119225154,0.6028102668460719,0.7870373980541809
69,2025-10-20 21:35:49.593,111155.0,111662.0,110973.0,111100.0,1773.84242,110087.25,108480.38,67.59933323651278,807.5533659752546,-2.9147909911805527,810.4681569664351,110797.2199346545,111039.0,111280.7800653455,0.43548674852169983,0.6261477035189619
70,2025-10-20 22:35:49.593,111099.0,111256.0,110030.0,110620.0,3657.99699,110178.9,108552.68,59.57661514023863,741.010891029131,-55.5658127498433,796.5767037789743,110545.70068165458,110963.8,111381.89931834543,0.7535778665572495,0.08885367074915777
71,2025-10-20 23:35:49.593,110620.0,111039.0,109798.0,110221.0,2508.88313,110256.05,108618.58,53.85496606143013,648.6028449484875,-118.37908706438952,766.981932012877,110107.16903921851,110843.6,111580.0309607815,1.3287748878266203,0.07728556160966651
72,2025-10-21 00:35:49.593,110222.0,110919.0,110162.0,110892.0,1341.06456,110346.15,108703.86,60.69190495546367,622.3389587605343,-115.71437860187416,738.0533373624085,110109.13938692384,110797.8,111486.46061307617,1.2430943810728456,0.5683936312106024
73,2025-10-21 01:35:49.593,110891.0,111033.0,110461.0,110753.0,1042.78207,110454.25,108781.84,58.750027731333134,583.5813389977848,-123.577598691699,707.1589376894838,110127.93958219109,110717.2,111306.4604178089,1.0644424132996673,0.5303770615826536
74,2025-10-21 02:35:49.593,110753.0,111219.0,110598.0,111022.0,976.08381,110604.95,108865.96,61.328732197077166,568.023872357473,-111.30805226560858,679.3319246230816,110150.82948517914,110701.6,111252.37051482087,0.9950542988012141,0.7908652436706819
75,2025-10-21 03:35:49.593,111022.0,111206.0,110400.0,110513.0,872.54346,110730.85,108934.98,54.398963738957164,508.75777886596916,-136.45931660569,645.2170954716591,110110.4233419993,110680.2,111249.9766580007,1.0295909440002837,0.3532758426901095
76,2025-10-21 04:35:49.593,110513.0,110845.0,110360.0,110755.0,490.41604,110832.85,109010.42,56.8929025036765,475.8312636932533,-135.50866542272468,611.339929115978,110448.17142977155,110787.0,111125.82857022845,0.6116756843825509,0.4527784803117036
77,2025-10-21 05:35:49.593,110755.0,110773.0,110466.0,110479.0,587.90435,110851.8,109077.1,53.31183038747726,422.59446390045923,-150.99637217241502,573.5908360728743,110311.227060943,110704.4,111097.57293905699,0.7103113138357577,0.21335768867943491
78,2025-10-21 06:35:49.593,110480.0,110482.0,110106.0,110420.0,682.10381,110852.85,109143.78,52.55035089891913,371.3622764400061,-161.78284770629455,533.1451241463006,110190.96687679141,110637.8,111084.6331232086,0.8077404344782545,0.25628485368761567
79,2025-10-21 07:35:49.593,110418.0,110437.0,109450.0,109802.0,1005.01415,110792.4,109196.96,45.258237700794304,277.69190419673396,-204.36257595965333,482.0544801563873,109759.54654908719,110393.8,111028.05345091282,1.1490744061945803,0.03346726048688777
80,2025-10-21 08:35:49.593,109802.0,109865.0,109233.0,109463.0,1498.27085,110702.2,109249.2,41.8293387471531,174.09612076744088,-246.36668751115712,420.462808278598,109231.10831850236,110183.8,111136.49168149765,1.7292772285901248,0.12170342514857668
81,2025-10-21 09:35:49.593,109464.0,109550.0,108994.0,109008.0,757.36013,110594.55,109290.88,37.700734618181805,54.65103550782078,-292.64941821662177,347.30045372444255,108709.9939523434,109834.4,110958.80604765659,2.047456985528384,0.1325170957047422
82,2025-10-21 10:35:49.593,109008.0,109008.0,107581.0,107728.0,3787.7266,110427.55,109309.1,29.02236259452142,-141.66236218000995,-391.170252723562,249.50789054355204,107475.73705041947,109284.2,111092.66294958052,3.309651257145182,0.06974512517357426
83,2025-10-21 11:35:49.593,107727.0,107922.0,107398.0,107466.0,2661.58444,110253.1,109314.12,27.62083620902142,-314.7550542467652,-451.4103558322538,136.65530158548856,106826.04696428323,108693.4,110560.75303571676,3.4360007796549965,0.1713529856102248
84,2025-10-21 12:35:49.593,107467.0,108168.0,107436.0,107875.0,1659.41042,110110.6,109331.9,33.05570179591993,-414.15525396578596,-440.6484444410196,26.493190475233643,106744.18978133486,108308.0,109871.81021866514,2.8877095296102553,0.3615560907481449
85,2025-10-21 13:35:49.593,107871.0,108123.0,107579.0,108019.0,1056.20749,109961.75,109355.34,34.90889524579887,-475.82600583719613,-401.8553570499438,-73.97064878725232,106964.93369588019,108019.2,109073.46630411981,1.9519979857651422,0.49990514730518487
86,2025-10-21 14:35:49.593,108019.0,108041.0,107411.0,107653.0,1506.08704,109803.3,109373.86,32.45007834415086,-547.917609088734,-379.15756824118534,-168.76004084754865,107370.29122793865,107748.2,108126.10877206134,0.7014665155637795,0.3740436753019546
87,2025-10-21 15:35:49.593,107653.0,107830.0,107500.0,107704.0,649.48952,109632.45,109393.42,33.156595030458455,-594.0871830426331,-340.2617137560676,-253.82546928656555,107363.98023245933,107743.4,108122.81976754066,0.7043025698848584,0.4480786145442833
88,2025-10-21 16:35:49.593,107705.0,108807.0,107530.0,108478.0,2404.30196,109498.55,109434.94,42.91492727005542,-561.7461121171364,-246.33651426445664,-315.4095978526797,107353.98462338766,107945.8,108537.61537661235,1.0965046840402188,0.9496334676587864
89,2025-10-21 17:35:49.593,108479.0,108618.0,108141.0,108565.0,1093.93816,109371.8,109459.36,43.9062038442542,-523.0658301998046,-166.12498587769994,-356.9408443221047,107324.33555712076,108083.8,108843.26444287924,1.4053252066993167,0.8168021916705536
90,2025-10-21 18:35:49.593,108566.0,109503.0,108466.0,108763.0,2286.83222,109278.95,109477.96,46.19610442123689,-471.0050300628791,-91.25134859261954,-379.75368147025955,107308.52675615351,108232.6,109156.6732438465,1.7075691498614853,0.7869902378041936
91,2025-10-21 19:35:49.593,108763.0,108878.0,107786.0,108388.0,3782.82301,109187.3,109491.02,42.64532281345056,-454.7636051115842,-60.00793891305972,-394.75566619852447,107659.84604204318,108379.6,109099.35395795683,1.3282092902295737,0.5058353274109387
92,2025-10-21 20:35:49.593,108391.0,112260.0,108391.0,112160.0,9674.30291,109250.7,109583.06,68.70335089190623,-135.95606584646157,207.0396802816503,-342.9957461281119,106370.95741116983,109270.8,112170.64258883017,5.307625804570245,0.9981649712865159
93,2025-10-21 21:35:49.593,112160.0,113537.0,111707.0,113386.0,6699.72299,109382.35,109690.02,72.99752586266766,213.1718474335794,444.934074849353,-231.7622274157736,106057.16411151843,110252.4,114447.63588848156,7.610239574796671,0.8734712520699511
94,2025-10-21 22:35:49.593,113386.0,114244.0,112402.0,112488.0,5383.53382,109455.65,109772.42,65.86849957492961,412.64047638593183,515.5221630413644,-102.88168665543249,106931.13999264447,111037.0,115142.86000735553,7.395480798932839,0.6766986693896743
95,2025-10-21 23:35:49.593,112489.0,112942.0,111694.0,111954.0,6111.30447,109527.7,109842.8,61.99143219043326,521.6185705635726,499.600205775204,22.01836478836854,108245.22334701766,111675.2,115105.17665298234,6.142772348708289,0.5406416760530408
96,2025-10-22 00:35:49.593,111954.0,112254.0,111238.0,111940.0,2891.60889,109586.95,109910.08,61.88858141541249,599.9390879897692,462.3365785611205,137.60250942864866,111309.67464942933,112385.6,113461.52535057068,1.9147032192214533,0.29292243659671247
97,2025-10-22 01:35:49.593,111940.0,112130.0,111509.0,111729.0,1854.05169,109649.45,109963.44,60.26570574911258,637.6324952269497,400.02398863864084,237.60850658830887,111102.70615443896,112299.4,113496.09384556103,2.1312559916812313,0.2616767220305298
98,2025-10-22 02:35:49.593,111731.0,111756.0,110462.0,110715.0,4001.86628,109664.2,109990.9,53.06429909623574,579.0090109230077,273.1204034677591,305.88860745524863,110601.45748552051,111765.2,112928.94251447948,2.082477398115842,0.048783349008380675
99,2025-10-22 03:35:49.593,110716.0,111044.0,110045.0,110764.0,2903.44934,109712.3,110029.36,53.35436780434113,530.3893692498532,179.60060943568362,350.78875981416957,110296.6928495334,111420.4,112544.10715046659,2.0170581876686757,0.20793102111727305
100,2025-10-22 04:35:49.593,110763.0,110763.0,108013.0,109005.0,5068.77872,109689.4,110033.72,43.06523376742132,345.9336457822792,-3.884091225512293,349.8177370077915,108754.35238471034,110830.6,112906.84761528968,3.7467046380506295,0.06036072322103435
101,2025-10-22 05:35:49.593,109005.0,109373.0,107998.0,108245.0,3874.90851,109651.25,110025.06,39.519150845504946,136.84800892556086,-170.37578246578448,307.22379139134534,107544.0585655984,110091.6,112639.14143440161,4.6280396222810865,0.13757213620477235
102,2025-10-22 06:35:49.593,108246.0,108575.0,107800.0,107936.0,3044.01258,109661.65,110001.98,38.14391582305223,-53.174618343109614,-288.31872778756394,235.14410944445436,106932.89633557247,109333.0,111733.10366442753,4.390446917998281,0.20897090390193399
103,2025-10-22 07:35:49.593,107936.0,108452.0,107935.0,108332.0,2114.40905,109704.95,109996.8,40.97857220300482,-169.85702297420357,-324.0009059349263,154.14388296072278,106825.2503353995,108856.4,110887.54966460049,3.731796503651593,0.3709105465886145
104,2025-10-22 08:35:49.593,108332.0,108649.0,108186.0,108187.0,627.39086,109720.55,110000.38,40.25120389999521,-270.90612035783124,-340.0400026548432,69.13388229701198,107626.61410988391,108341.0,109055.38589011609,1.318772930130026,0.39221511641630025
105,2025-10-22 09:35:49.593,108186.0,108187.0,107833.0,108160.0,1180.58489,109727.6,110003.68,40.10844151931624,-349.14223801897606,-334.62089625279043,-14.521341766185627,107908.1909781737,108172.0,108435.8090218263,0.4877584251493826,0.47725627441221213
106,2025-10-22 10:35:49.593,108160.0,108602.0,108115.0,108584.0,637.45818,109774.15,110001.06,43.497575710717285,-372.6361508530099,-286.4918472694594,-86.14430358355048,107812.3191934176,108239.8,108667.2808065824,0.7898773031406259,0.902591174504167
107,2025-10-22 11:35:49.593,108584.0,108601.0,107845.0,108138.0,810.02478,109795.85,109961.82,40.87723169122958,-422.3748443742079,-268.9844326325259,-153.39041174168196,107947.53464261288,108280.2,108612.86535738711,0.614452794485262,0.2862717039175767
108,2025-10-22 12:35:49.593,108138.0,108300.0,107929.0,107946.0,933.05353,109769.25,109912.76,39.76661812985595,-471.8467570261564,-254.76507622757956,-217.08168079857685,107785.82857240697,108203.0,108620.17142759303,0.771090316521775,0.1919731518013782
109,2025-10-22 13:35:49.593,107953.0,108289.0,107565.0,108289.0,1597.8145,109755.45,109858.32,42.75866782733013,-477.8678081691178,-208.62890189643275,-269.238906272685,107801.40549766542,108223.4,108645.39450233457,0.7798581495953353,0.5777261310717204
110,2025-10-22 14:35:49.593,108288.0,108326.0,108032.0,108187.0,734.36958,109726.65,109796.72,42.08910401908821,-485.2761210797762,-172.82977184567295,-312.44634923410325,107809.50649897606,108228.8,108648.09350102395,0.7748279589609148,0.4501542476833957
111,2025-10-22 15:35:49.593,108188.0,108229.0,107715.0,107900.0,1327.53066,109702.25,109731.5,40.18245531103005,-508.44472953023796,-156.79870423690778,-351.6460252933302,107797.88437647755,108092.0,108386.11562352245,0.5441949885698257,0.17359775434482175
112,2025-10-22 16:35:49.593,107906.0,108061.0,107594.0,107604.0,1546.51273,109474.45,109662.22,38.25753614072342,-544.4150668685761,-154.21523326019673,-390.1998336083794,107505.92821906308,107985.2,108464.47178093692,0.887661977635677,0.10231332704922094
113,2025-10-22 17:35:49.593,107604.0,108237.0,106400.0,107502.0,4830.9519,109180.25,109593.16,37.589294785234806,-574.5295469271805,-147.4637706550409,-427.0657762721396,107276.95172935614,107896.4,108515.84827064385,1.1482278753394137,0.18165219059369322
114,2025-10-22 18:35:49.593,107502.0,108350.0,107392.0,107988.0,2508.79116,108955.25,109538.42,42.72285320783551,-552.8069367516873,-100.5929283836382,-452.2140083680491,107333.5822128028,107836.2,108338.8177871972,0.9321874976996651,0.6510093791611516
115,2025-10-22 19:35:49.593,107989.0,108990.0,107580.0,108771.0,5124.99917,108796.1,109493.92,49.876262031372775,-467.02646511276544,-11.84996539577304,-455.1764997169924,107059.30654024996,107953.0,108846.69345975004,1.655708428204935,0.9576513294775549
116,2025-10-22 20:35:49.593,108771.0,109000.0,107502.0,108892.0,9292.22342,108643.7,109455.32,50.896847400550186,-384.84488231744035,56.265293919641636,-441.110176237082,106991.93143207734,108151.4,109310.86856792265,2.1441582224967095,0.8193704514676462
117,2025-10-22 21:35:49.593,108900.0,109132.0,107717.0,108391.0,5058.54416,108476.8,109400.72,46.66049331777343,-356.03771765083366,68.05796686899868,-424.09568451983233,107283.3842599244,108308.8,109334.21574007561,1.89350401828034,0.540081303995751
118,2025-10-22 22:35:49.593,108390.0,108770.0,107836.0,108177.0,2638.75149,108349.9,109341.14,44.93983906104066,-346.48181692740764,62.09109407393976,-408.5729110013474,107756.97146244874,108443.8,109130.62853755127,1.2666995025096208,0.30577394108344746
119,2025-10-22 23:35:49.593,108177.0,108340.0,107576.0,107788.0,3287.34023,108201.1,109274.9,41.91414241914968,-366.07782841843436,33.9960660663304,-400.07389448476476,107601.80907736134,108403.8,109205.79092263867,1.4796361799838498,0.1160804426726354
