,timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0
19,2025-10-22 18:54:37.847,3827.6,3856.6,3820.0,3845.4,25990.2042,3887.15,,27.585629819821843,,,,3811.2542910391057,3835.7799999999997,3860.3057089608938,1.27878600758615,0.696120732235291
20,2025-10-22 19:54:37.847,3845.5,3876.7,3823.9,3872.3,21181.8007,3880.035,,34.95336300895358,,,,3802.556000214467,3839.7599999999998,3876.9639997855325,1.9378294365029423,0.9373185704169108
21,2025-10-22 20:54:37.847,3872.0,3873.2,3777.0,3849.0,60643.4673,3871.8199999999997,,31.92359580491865,,,,3804.9265269389443,3842.46,3879.9934730610557,1.953616852800326,0.5871222333909967
22,2025-10-22 21:54:37.847,3848.9,3861.0,3790.2,3839.2,34332.7342,3864.1149999999993,,30.717555605066728,,,,3817.259891303936,3846.7,3876.1401086960636,1.5306682972971024,0.37262275290099794
23,2025-10-22 22:54:37.847,3838.8,3858.1,3810.3,3833.5,33737.7675,3858.249999999999,,30.00746662051404,,,,3821.2586852310524,3847.88,3874.501314768948,1.383687369094033,0.2299156686135283
24,2025-10-22 23:54:37.847,3834.0,3840.2,3792.6,3805.4,11292.4555,3851.339999999999,,26.727290220939953,,,,3796.3896056579592,3839.88,3883.370394342041,2.265195492673775,0.10359062591128053
25,2025-10-23 00:54:37.847,3805.8,3819.5,3790.3,3800.8,21828.0189,3846.434999999999,,26.22196691564806,,,,3787.4433194940884,3825.5800000000004,3863.7166805059123,1.9937724740254785,0.17511592945066626
26,2025-10-23 01:54:37.847,3800.8,3825.1,3783.4,3802.3,20694.9332,3843.034999999999,,26.708582073872954,,,,3783.0702306305816,3816.2400000000002,3849.409769369419,1.7383481840460058,0.2898689037486609
27,2025-10-23 02:54:37.847,3801.6,3808.7,3770.6,3779.6,44636.9685,3840.0049999999997,,24.116266244471788,,,,3769.9085135451096,3804.3199999999997,3838.73148645489,1.8090742342857653,0.14081760849818045
28,2025-10-23 03:54:37.847,3779.1,3780.6,3710.1,3742.0,58343.1517,3833.7249999999995,,20.557118686438663,,,,3738.3708824841674,3786.0199999999995,3833.6691175158317,2.5171086003683096,0.038081686556175734
29,2025-10-23 04:54:37.847,3742.1,3760.0,3732.4,3750.3,17850.7156,3828.2149999999992,,23.24983243033913,,,,3724.950584418716,3775.0,3825.049415581284,2.6516246665580896,0.25324387195006104
30,2025-10-23 05:54:37.847,3750.3,3814.3,3748.8,3803.6,17878.9476,3825.5399999999995,,37.82421803626282,,,,3724.319921935785,3775.56,3826.800078064215,2.7143034709666987,0.7736139469270484
31,2025-10-23 06:54:37.847,3803.6,3820.0,3794.9,3813.5,14383.3848,3822.3499999999995,,40.099494022863105,,,,3721.364124884754,3777.8,3834.2358751152465,2.9877640486656936,0.8162881759793548
32,2025-10-23 07:54:37.847,3813.5,3830.0,3809.7,3819.1,21841.6216,3820.37,,41.405682485016406,,,,3720.145991731711,3785.7,3851.2540082682885,3.4632436943386287,0.7547517755383167
33,2025-10-23 08:54:37.847,3819.2,3833.0,3812.9,3824.0,5474.0058,3819.0199999999995,,42.58543301872002,-29.11692179819738,8.757841247787482,-37.874763045984864,3748.5533100926564,3802.1,3855.6466899073434,2.8166902452509683,0.704494433156331
34,2025-10-23 09:54:37.847,3823.9,3833.0,3820.4,3825.1,8959.2217,3816.9300000000003,,42.86355109443345,-25.67067126664506,9.763273423471844,-35.4339446901169,3801.2913729184675,3817.06,3832.8286270815324,0.8262184551216112,0.754936588912552
35,2025-10-23 10:54:37.847,3825.2,3846.5,3820.9,3834.3,14270.5732,3816.0250000000005,,45.25220685048263,-21.94417103518208,10.791818923947858,-32.73598995912994,3809.3910174145335,3823.2,3837.008982585466,0.7223782478272814,0.9019123035060853
36,2025-10-23 11:54:37.847,3834.4,3848.0,3833.4,3846.1,3166.7065,3816.555000000001,,48.24105986878059,-17.83316178221048,11.922262541535567,-29.75542432374605,3810.6175813039513,3829.72,3848.8224186960483,0.997588267343227,0.928741518564569
37,2025-10-23 12:54:37.847,3846.2,3895.9,3842.3,3889.5,21406.8905,3820.130000000001,,57.44338237361304,-10.946950409856981,15.046779131111254,-25.993729540968236,3795.420169491563,3843.8,3892.1798305084376,2.517291769001374,0.9723042590241172
38,2025-10-23 13:54:37.847,3889.6,3890.7,3868.8,3879.1,14529.2959,3822.705000000001,,54.92339845194564,-6.256648617730207,15.789664738590425,-22.04631335632063,3804.4405756281444,3854.8199999999997,3905.199424371855,2.6138405617826668,0.7409713916219767
39,2025-10-23 14:54:37.847,3879.1,3903.3,3879.0,3885.8,25606.0955,3824.7250000000013,,56.25481565342175,-1.9761369729840226,16.056141106669287,-18.03227807965331,3822.129724515333,3866.96,3911.7902754846673,2.318631456475746,0.7101258557561593
40,2025-10-23 15:54:37.847,3885.8,3890.0,3873.9,3889.2,13192.7663,3825.570000000001,,56.949724326662135,1.6712853922499562,15.762850777522612,-14.091565385272656,3845.231199960566,3877.94,3910.6488000394343,1.686916251382652,0.6721249325322932
41,2025-10-23 16:54:37.847,3889.4,3905.3,3876.8,3876.9,30936.2126,3826.965000000001,,53.630618033962996,3.5287099189458786,14.096220243374827,-10.567510324428948,3873.711544867903,3884.1,3894.488455132097,0.5349221251820024,0.15346146715530065
42,2025-10-23 17:54:37.847,3876.9,3887.7,3860.4,3863.1,21050.6557,3828.160000000001,,50.10246597325101,3.842889135941732,11.528319568296544,-7.685430432354812,3860.7678976283864,3878.8199999999997,3896.872102371613,0.9308038203171725,0.06459365019114555
43,2025-10-23 18:54:37.847,3862.6,3863.0,3837.8,3852.8,26927.1098,3829.1250000000014,,47.58619012055748,3.2235949140904268,8.72722027715619,-5.503625363065764,3846.0504089447404,3873.56,3901.0695910552595,1.4203776915942716,0.12267705182715398
44,2025-10-23 19:54:37.847,3852.8,3866.1,3833.1,3851.6,22047.8423,3831.435000000002,,47.28821447524437,2.605930268319753,6.487644505108413,-3.8817142367886603,3837.81369618859,3866.72,3895.62630381141,1.4951330228933049,0.2384653517335608
45,2025-10-23 20:54:37.847,3851.7,3854.9,3810.0,3847.5,36072.8002,3833.770000000002,,46.223220074810186,1.7652422379487689,4.517565179789943,-2.7523229418411743,3837.199858356435,3858.3799999999997,3879.5601416435643,1.0978774326823506,0.24315563646607088
46,2025-10-23 21:54:37.847,3847.8,3887.2,3843.2,3877.1,50825.5576,3837.510000000002,,54.236435055210805,3.4477203652882054,4.960034645703503,-1.5123142804152983,3837.0998123827767,3858.4199999999996,3879.7401876172225,1.105125290519069,0.9380824487892913
47,2025-10-23 22:54:37.847,3877.1,3936.5,3865.6,3919.4,42957.3554,3844.5000000000014,,62.77332348596525,8.100969948072361,7.690627382790128,0.4103425652822337,3815.784486271605,3869.6799999999994,3923.5755137283936,2.7855281950132436,0.9612628821998435
48,2025-10-23 23:54:37.847,3918.7,3929.0,3878.5,3921.9,43288.8261,3853.4950000000013,,63.21013320948978,11.853789764235898,9.154757759162932,2.699032005072967,3819.512876295145,3883.5,3947.487123704855,3.295332751634098,0.8000603697794159
49,2025-10-24 00:54:37.847,3922.3,3923.3,3859.2,3870.1,42989.1899,3859.4850000000015,3860.1420000000007,50.09418288101014,10.526753554514926,6.2621772395535675,4.264576314961358,3829.1556031986515,3887.2,3945.244396801348,2.986437374014627,0.3526989602586179
50,2025-10-24 01:54:37.847,3870.1,3871.0,3844.6,3859.4,18741.9075,3862.2750000000005,3857.0380000000005,47.88393203860403,8.513528563371892,3.399161798728427,5.114366764643465,3837.5810153943808,3889.5800000000004,3941.57898460562,2.6737583289516924,0.20980202566552922
51,2025-10-24 02:54:37.847,3859.1,3859.8,3820.0,3828.5,18074.151,3863.0250000000005,3853.3420000000006,42.106173025728324,4.374238002637412,-0.592103009604843,4.966341012242255,3807.8461568863086,3879.8600000000006,3951.8738431136926,3.7121877136645143,0.14340189483488705
52,2025-10-24 03:54:37.847,3828.4,3836.6,3820.9,3826.6,11829.6119,3863.4000000000005,3850.008000000001,41.77240944266896,0.9297882698378999,-3.2292421939234845,4.159030463761384,3791.825745775822,3861.3000000000006,3930.7742542241795,3.5984903646014974,0.250267200508327
53,2025-10-24 04:54:37.847,3827.1,3853.0,3825.5,3850.3,12825.3071,3864.715000000001,3847.998000000001,47.375884184645386,0.1111477296690282,-3.238306187273885,3.349453916942913,3812.8430054047208,3846.980000000001,3881.116994595281,1.7747425042646516,0.5486275965321546
54,2025-10-24 05:54:37.847,3850.2,3859.8,3845.5,3857.0,13574.2475,3866.3100000000004,3846.266000000001,48.87378608597609,0.0029689847547160753,-2.677187945750558,2.680156930505274,3816.242930451,3844.3600000000006,3872.477069549001,1.4627698524071866,0.7247744911320028
55,2025-10-24 06:54:37.847,3856.9,3877.0,3846.4,3868.1,16716.6129,3868.000000000001,3845.650000000001,51.344721437682075,0.8036498087130894,-1.5012056974337478,2.304855506146837,3813.721488607171,3846.100000000001,3878.4785113928306,1.683706164313447,0.8397314924871903
56,2025-10-24 07:54:37.847,3868.1,3883.5,3858.1,3882.2,11339.9448,3869.8050000000003,3845.8880000000017,54.36206363118118,2.5465917669857845,0.19338900867115782,2.3532027583146267,3819.6682688053666,3856.840000000001,3894.0117311946356,1.9275744492711386,0.841119436531104
57,2025-10-24 08:54:37.847,3882.1,3897.2,3871.3,3890.1,17117.7965,3869.8350000000005,3846.8860000000013,56.00817510664082,4.513323024698366,1.7280962131069915,2.7852268115913743,3839.707239483778,3869.540000000001,3899.372760516224,1.5419280077850626,0.8445876218665468
58,2025-10-24 09:54:37.847,3890.1,3893.6,3879.6,3892.3,11335.5272,3870.4950000000003,3847.380000000001,56.47894955812579,6.178274032596164,2.7144377768038317,3.4638362557923323,3850.9951377807183,3877.940000000001,3904.8848622192836,1.389648226598794,0.7664700951731481
59,2025-10-24 10:54:37.847,3892.2,3980.9,3887.2,3975.7,68086.7149,3874.9900000000002,3849.6840000000016,69.71156719909149,14.0653065996662,8.481176275099095,5.584130324567107,3825.7425099176753,3901.680000000001,3977.617490082327,3.892553468368799,0.9873745492493334
60,2025-10-24 11:54:37.847,3975.8,3990.1,3958.6,3975.0,26298.7825,3879.28,3852.0420000000013,69.52050446765372,20.02847676931151,11.555477155795522,8.472999613515988,3837.4057555048853,3923.0600000000004,4008.7142444951155,4.366705811030935,0.803195716138514
61,2025-10-24 12:54:37.847,3975.0,3988.3,3963.1,3984.0,18139.5084,3884.6350000000007,3854.1760000000013,70.6348812374633,25.190180158414478,13.373744435918791,11.816435722495687,3857.898971006995,3943.4200000000005,4028.941028993006,4.3374040296496705,0.7372515887485309
62,2025-10-24 13:54:37.847,3983.7,3984.9,3936.1,3950.1,11984.6536,3888.9850000000006,3856.0040000000013,61.51211022715649,26.242908680835626,11.541178366671952,14.701730314163674,3888.344472420833,3955.4200000000005,4022.495527579168,3.391575487769569,0.4603432116600085
63,2025-10-24 14:54:37.847,3949.6,3965.8,3931.0,3953.3,14082.1895,3894.0100000000007,3858.050000000001,62.01088184273375,27.02390215360583,9.857737471553726,17.166164682052106,3940.7861706045005,3967.6200000000003,3994.4538293955,1.3526410994752436,0.23317263464450402
64,2025-10-24 15:54:37.847,3953.1,3969.7,3950.3,3959.1,7843.7159,3899.3850000000007,3859.8940000000016,62.94812129712024,27.790504992344722,8.499472248234092,19.29103274411063,3938.188546573667,3964.3,3990.4114534263335,1.3173298401399165,0.400426837313543
65,2025-10-24 16:54:37.847,3959.1,3965.5,3948.8,3957.4,9901.0775,3904.88,3861.9940000000015,62.461702022767064,27.938806304834543,6.91821884857913,21.020587456255413,3936.7229345089077,3960.78,3984.8370654910927,1.2147640359268903,0.4297503679064348
66,2025-10-24 17:54:37.847,3957.7,3965.0,3927.6,3947.7,10041.9805,3908.41,3864.2380000000016,59.63029405565518,26.96281666299774,4.753783365393861,22.209033297603877,3944.9499124844615,3953.5200000000004,3962.0900875155394,0.43354213539018105,0.16044687469946925
67,2025-10-24 18:54:37.847,3947.8,4020.0,3942.0,3964.2,53002.6192,3910.65,3867.162000000002,62.72555135932889,27.207123163974757,3.9984718930967027,23.208651270878054,3945.2256129259563,3956.34,3967.454387074044,0.5618519679321727,0.853595747009551
68,2025-10-24 19:54:37.847,3964.5,3978.9,3919.3,3947.9,38738.4993,3911.95,3869.5680000000016,57.99491635515474,25.788193805321953,2.0636340275551177,23.724559777766835,3942.2808783035057,3955.2600000000007,3968.2391216964957,0.6562967641315607,0.21646771745779408
69,2025-10-24 20:54:37.847,3947.6,3947.8,3891.9,3903.1,33576.799,3913.6,3870.722000000002,47.41134340215676,20.80882529007704,-2.3325875901518387,23.141412880228877,3901.2647479266293,3944.0600000000004,3986.8552520733715,2.170111614598718,0.02144223931926058
70,2025-10-24 21:54:37.847,3903.4,3929.3,3876.1,3890.0,24962.1312,3915.13,3871.0760000000023,44.83481054407546,15.62545878622359,-6.012763275204229,21.63822206142782,3873.13250745232,3930.5800000000004,3988.0274925476806,2.9231051166840625,0.14680790927193355
71,2025-10-24 22:54:37.847,3890.1,3893.3,3867.2,3881.7,15739.3559,3917.79,3871.7300000000023,43.23175784778826,10.724240485070823,-8.731185261085596,19.45542574615642,3851.956897046854,3917.38,3982.803102953146,3.3401458604039482,0.22731345358570695
