,timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0
17,2025-10-18 04:06:23.697,107279.0,107391.0,107132.0,107146.0,118.55961,,,63.09103011468263,,,,107108.03762653658,107291.4,107474.76237346341,0.34180255540223464,0.1035173485878673
18,2025-10-18 04:21:23.697,107146.0,107203.0,106968.0,107112.0,126.3605,,,61.955224034473524,,,,107035.32699734472,107237.0,107438.67300265528,0.37612578243569517,0.1900923813445156
19,2025-10-18 04:36:23.697,107111.0,107120.0,106800.0,106876.0,193.50164,106875.7,,54.60669771545925,,,,106847.08841336994,107133.2,107419.31158663005,0.5341231040052072,0.05052501887565879
20,2025-10-18 04:51:23.697,106877.0,106997.0,106876.0,106965.0,89.45018,106901.3,,56.69284360996096,,,,106793.52172838573,107075.4,107357.27827161425,0.5265042607625273,0.30417078732646574
21,2025-10-18 05:06:23.697,106965.0,106965.0,106765.0,106811.0,107.06413,106912.5,,52.22074510294138,,,,106721.90463287772,106982.0,107242.09536712228,0.48624136232689885,0.17127442158628317
22,2025-10-18 05:21:23.697,106811.0,106844.0,106551.0,106556.0,143.29511,106895.8,,45.78094981553525,,,,106495.73705046737,106864.0,107232.26294953263,0.6892179771160082,0.08182054372983648
23,2025-10-18 05:36:23.697,106556.0,106652.0,106446.0,106543.0,141.44288,106886.1,,45.47307710424912,,,,106408.08095638733,106750.2,107092.31904361266,0.6409712461665898,0.19718142870383087
24,2025-10-18 05:51:23.697,106543.0,106638.0,106341.0,106396.0,268.16686,106873.9,,42.0310425494768,,,,106244.45978962161,106654.2,107063.94021037838,0.7683526956807748,0.18492230752559366
25,2025-10-18 06:06:23.697,106395.0,106425.0,106314.0,106327.0,128.75572,106852.55,,40.48208266870561,,,,106193.23749461351,106526.6,106859.9625053865,0.6258765517466927,0.2006262000452148
26,2025-10-18 06:21:23.697,106327.0,106859.0,106303.0,106732.0,323.58884,106860.25,,51.72718155536562,,,,106229.4165605588,106510.8,106792.1834394412,0.5283660238045287,0.8930579575672276
27,2025-10-18 06:36:23.697,106732.0,106786.0,106555.0,106759.0,114.62452,106876.45,,52.37322269276419,,,,106204.65605989344,106551.4,106898.14394010654,0.6508482105473029,0.799356349149481
28,2025-10-18 06:51:23.697,106760.0,106823.0,106737.0,106809.0,76.86735,106895.85,,53.61133576116619,,,,106202.18210775858,106604.6,107007.01789224143,0.7549728477784795,0.753964850893565
29,2025-10-18 07:06:23.697,106810.0,106985.0,106796.0,106973.0,171.86156,106914.6,,57.5127845281144,,,,106292.87566213461,106720.0,107147.12433786539,0.8004579045453316,0.7961666868064711
30,2025-10-18 07:21:23.697,106973.0,107263.0,106929.0,107263.0,172.80197,106927.55,,63.378127596340015,,,,106514.03357213982,106907.2,107300.36642786018,0.7355284356155283,0.9524801391823473
31,2025-10-18 07:36:23.697,107262.0,107277.0,107057.0,107102.0,100.53839,106933.5,,58.545932715000106,,,,106609.07442979225,106981.2,107353.32557020774,0.6956840458094449,0.6623108026849159
32,2025-10-18 07:51:23.697,107102.0,107171.0,107005.0,107134.0,112.46854,106940.75,,59.21158986263154,,,,106747.72400417141,107056.2,107364.67599582858,0.5762879605825477,0.626103815292057
33,2025-10-18 08:06:23.697,107133.0,107280.0,106861.0,106883.0,121.74912,106915.7,,52.13934269951186,77.57396600289212,11.605467274676712,65.96849872821541,106807.57334987045,107071.0,107334.42665012955,0.49205975498416876,0.14316442564269002
34,2025-10-18 08:21:23.697,106885.0,107004.0,106816.0,106974.0,59.21301,106894.65,,54.27183201831255,72.58254899310123,5.291240211908658,67.29130878119257,106808.06991809669,107071.2,107334.3300819033,0.49150487134412585,0.3153004793353201
35,2025-10-18 08:36:23.697,106973.0,107065.0,106575.0,106592.0,158.27524,106861.55,,45.172857943465665,37.37180861229717,-23.935600135116317,61.30740874741349,106547.80184995693,106937.0,107326.19815004307,0.7279017553196184,0.05678103819118752
36,2025-10-18 08:51:23.697,106592.0,106691.0,106459.0,106561.0,304.79594,106825.7,,44.52053695299966,6.886222175919102,-43.53694925719551,50.42317143311461,106386.11835366608,106828.8,107271.48164633392,0.828768358970465,0.19752529586691045
37,2025-10-18 09:06:23.697,106560.0,106778.0,106535.0,106741.0,60.40125,106805.45,,49.11533278932937,-2.7179976494662696,-42.5129352660647,39.79493761659843,106429.41246905932,106750.2,107070.98753094068,0.6010059577231347,0.4856602905153157
38,2025-10-18 09:21:23.697,106742.0,106961.0,106742.0,106902.0,128.1588,106794.95,,52.87479141412146,2.6316078736563213,-29.73066379435369,32.36227166801001,106426.62742936671,106754.0,107081.37257063329,0.613321413030503,0.7260421508645315
39,2025-10-18 09:36:23.697,106904.0,107086.0,106904.0,106917.0,115.87239,106797.0,,53.221555580956505,7.9894856154423906,-19.498228842054097,27.487714457496487,106443.95613184196,106742.6,107041.24386815805,0.5595589167924475,0.7919865743027723
40,2025-10-18 09:51:23.697,106916.0,107090.0,106892.0,107042.0,80.71582,106800.85,,56.119286441045176,22.067714779346716,-4.335999742519817,26.403714521866533,106500.40102349887,106832.6,107164.79897650114,0.6219056289955286,0.8151725544212755
41,2025-10-18 10:06:23.697,107042.0,107042.0,106418.0,106571.0,199.84741,106788.85,,44.84639373638773,-4.726467098269495,-24.904145296108823,20.177678197839327,106508.90910361214,106834.6,107160.29089638787,0.6097105177308977,0.09532181752159977
42,2025-10-18 10:21:23.697,106570.0,106677.0,106547.0,106636.0,73.46426,106792.85,,46.445210462148125,-20.480011679333984,-32.52615190173865,12.046140222404665,106454.63571209245,106813.6,107172.56428790756,0.6721321777518116,0.25262163120005987
43,2025-10-18 10:36:23.697,106635.0,106673.0,106398.0,106398.0,98.22029,106785.6,,41.680800702415496,-51.57489690177317,-50.89682969934227,-0.6780672024309038,106243.60937776174,106712.8,107181.99062223827,0.8793520969148362,0.16452867440289656
44,2025-10-18 10:51:23.697,106399.0,106498.0,106398.0,106440.0,58.56381,106787.8,,42.795997727855976,-71.99881100024504,-57.05659503825131,-14.94221596199373,106159.23740876549,106617.4,107075.5625912345,0.8594518178730759,0.30640060603595376
45,2025-10-18 11:06:23.697,106441.0,106605.0,106440.0,106564.0,94.60788,106799.65,,46.07461257911349,-77.28821593779139,-49.876799980638125,-27.411415957153263,106344.57517104145,106521.8,106699.02482895856,0.3327484683108153,0.6190578099242116
46,2025-10-18 11:21:23.697,106563.0,106642.0,106539.0,106546.0,42.75521,106790.35,,45.6654581012076,-81.98745666164905,-43.66083256359663,-38.32662409805242,106344.05556449082,106516.8,106689.54443550919,0.32435153048004933,0.5845179177955178
47,2025-10-18 11:36:23.697,106546.0,106719.0,106477.0,106653.0,72.71115,106785.05,,48.588161260791495,-76.1992554434546,-30.298105076321747,-45.90115036713286,106337.80526322295,106520.2,106702.59473677704,0.3424603723557507,0.864045592396491
48,2025-10-18 11:51:23.697,106652.0,106809.0,106652.0,106808.0,67.78004,106785.0,,52.568399624844,-58.43130001104146,-10.02411971512688,-48.40718029591458,106355.84935559372,106602.2,106848.55064440628,0.46218679240443533,0.9176973039709171
49,2025-10-18 12:06:23.697,106778.0,106918.0,106678.0,106874.0,95.22203,106780.05,106799.72,54.194547526312455,-38.57969618210336,7.861987291048976,-46.44168347315234,106427.0748198377,106689.0,106950.9251801623,0.49100690823290716,0.8531542860548266
50,2025-10-18 12:21:23.697,106871.0,106918.0,106768.0,106821.0,90.19244,106757.95,106807.08,52.634006076836,-26.814710889550042,15.701578066881837,-42.51628895643188,106496.52265375543,106740.4,106984.27734624456,0.45695415464916356,0.6652470006770895
51,2025-10-18 12:36:23.697,106822.0,106862.0,106690.0,106713.0,63.66812,106738.5,106809.6,49.50571185351469,-25.90693368438224,13.287484217639715,-39.194417902021954,106614.4844640507,106773.8,106933.1155359493,0.298416907423536,0.3091837069193512
52,2025-10-18 12:51:23.697,106713.0,106890.0,106708.0,106817.0,61.83226,106722.65,106808.14,52.43729349497415,-16.604180219539558,18.072190145985914,-34.67637036552547,106702.21149492663,106806.6,106910.98850507339,0.19547201216662763,0.5498139138628503
53,2025-10-18 13:06:23.697,106817.0,107496.0,106815.0,107267.0,497.57794,106741.85,106818.74,62.56482246655949,26.770959164234228,49.157863623807756,-22.386904459573532,106515.30606896077,106898.4,107281.49393103922,0.7167439943707815,0.9810830584030606
54,2025-10-18 13:21:23.697,107268.0,107270.0,106973.0,107058.0,112.10285,106746.05,106827.1,56.54292118206633,43.77688364822825,52.931030486241426,-9.154146838013176,106533.64621779587,106935.2,107336.75378220412,0.7510226421311643,0.6529060432776348
55,2025-10-18 13:36:23.697,107058.0,107216.0,106985.0,107168.0,51.20204,106774.85,106835.38,58.7910738269909,65.37666056705348,59.624645924053326,5.752014643000155,106586.38550958512,107004.6,107422.8144904149,0.7816757231275816,0.6953543023316742
56,2025-10-18 13:51:23.697,107169.0,107310.0,106600.0,106649.0,372.0373,106779.25,106836.8,46.55390976943024,40.152820140865515,27.520644398292287,12.632175742573228,106536.4049626979,106991.8,107447.19503730211,0.8512709147843238,0.12362347860568484
57,2025-10-18 14:06:23.697,106649.0,106951.0,106589.0,106935.0,173.19623,106788.95,106846.8,52.42996921681736,42.747784819599474,24.092487261620995,18.65529755797848,106587.2717948911,107015.4,107443.52820510889,0.800124477615171,0.40610289273099315
58,2025-10-18 14:21:23.697,106936.0,106936.0,106676.0,106676.0,151.02295,106777.65,106851.9,47.35266611001194,23.632753900441458,3.9819650739703825,19.650788826471075,106486.20043795717,106897.2,107308.19956204282,0.7689622591477111,0.23089995655889597
59,2025-10-18 14:36:23.697,106676.0,106763.0,106656.0,106678.0,135.95744,106765.7,106853.5,47.39502993652631,8.54681510165392,-8.883178979853724,17.429994081507644,106416.76182177557,106821.2,107225.63817822443,0.7572245550966117,0.322964290081768
60,2025-10-18 14:51:23.697,106677.0,106806.0,106671.0,106700.0,204.47617,106748.6,106847.42,47.89173974944335,-1.6150664654996945,-15.23604843760587,13.620981972106176,106517.69106737801,106727.6,106937.508932622,0.39335454488248256,0.43425720464762785
61,2025-10-18 15:06:23.697,106700.0,106755.0,106595.0,106713.0,154.41868,106755.7,106842.02,48.20297311513653,-8.521212235034909,-17.713755365712867,9.192543130677958,106543.84323973673,106740.4,106936.95676026326,0.36828934548355724,0.430300031493969
62,2025-10-18 15:21:23.697,106712.0,106838.0,106621.0,106818.0,64.9442,106764.8,106838.6,50.76108021218314,-5.458833994809538,-11.721101700389998,6.2622677055804585,106612.27941939844,106717.0,106821.72058060156,0.1962584791580637,0.9822356762148234
63,2025-10-18 15:36:23.697,106818.0,106844.0,106721.0,106802.0,46.95824,106785.0,106826.96,50.352991544395984,-4.273679145684582,-8.428757481012031,4.15507833532745,106628.79171105055,106742.2,106855.60828894944,0.21249007224780023,0.7636491589545986
64,2025-10-18 15:51:23.697,106802.0,106912.0,106696.0,106858.0,83.34973,106805.9,106816.22,51.813166175122404,1.170800341758877,-2.387422394854858,3.558222736613735,106655.28604634148,106778.2,106901.11395365851,0.2302229362519943,0.8246173344228589
65,2025-10-18 16:06:23.697,106858.0,106881.0,106831.0,106876.0,42.07787,106821.5,106808.66,52.29880138577175,6.858973155656713,2.6406003352343825,4.2183728204223305,106699.77183447484,106813.4,106927.02816552515,0.21276013220279744,0.7754598726059228
66,2025-10-18 16:21:23.697,106874.0,106944.0,106784.0,106944.0,28.21959,106841.4,106801.98,54.17760194467327,16.661855295824353,9.954785980321617,6.707069315502735,106759.82745873775,106859.6,106959.37254126226,0.18673575656703387,0.9229620641722855
67,2025-10-18 16:36:23.697,106944.0,107107.0,106944.0,107057.0,140.36392,106861.6,106800.2,57.19478906030877,33.16654238232877,21.167578453460827,11.998963928867942,106732.4595529797,106907.4,107082.3404470203,0.32727472002929786,0.9275740760587106
68,2025-10-18 16:51:23.697,107057.0,107057.0,106752.0,106890.0,57.87907,106865.7,106795.76,51.76952001483992,32.39766141156724,16.31895798615944,16.078703425407802,106781.05556627642,106925.0,107068.94443372358,0.2692437385523991,0.3784253093550938
69,2025-10-18 17:06:23.697,106889.0,106891.0,106734.0,106844.0,54.96719,106864.2,106795.12,50.35270335919913,27.75654200243298,9.342270861620143,18.414271140812836,106772.71341197999,106922.2,107071.68658802,0.27961749387874296,0.23843807315499738
70,2025-10-18 17:21:23.697,106844.0,106934.0,106841.0,106869.0,27.93342,106866.6,106793.2,51.135412866856434,25.79832546248508,5.907243457337795,19.891082005147286,106769.48892970676,106920.8,107072.11107029325,0.2830339284652683,0.3288294442051971
71,2025-10-18 17:36:23.697,106870.0,107001.0,106844.0,106998.0,35.80806,106880.85,106796.94,55.07147170215886,34.26071050425526,11.495702799286377,22.76500770496888,106767.99755504729,106931.6,107095.20244495272,0.3059945702724314,0.7029309525880995
72,2025-10-18 17:51:23.697,106998.0,107189.0,106900.0,107171.0,187.81321,106898.55,106809.24,59.75352422224823,54.30091860816174,25.228728722554287,29.07218988560745,106713.6591434682,106954.4,107195.14085653178,0.45017475958312925,0.9498613220880611
73,2025-10-18 18:06:23.697,107172.0,107198.0,107048.0,107155.0,196.16135,106892.95,106821.48,59.13968916435061,68.10676918974787,31.22766344331233,36.879105746435535,106732.45535101554,107007.4,107282.34464898445,0.5138796924034336,0.7684176625098648
74,2025-10-18 18:21:23.697,107154.0,107268.0,107033.0,107084.0,70.76672,106894.25,106835.24,56.3722591120318,72.48335560907435,28.483399890111052,43.9999557189633,106832.43596701101,107055.4,107278.36403298897,0.41653953558434376,0.5641359048286934
75,2025-10-18 18:36:23.697,107083.0,107083.0,106929.0,106987.0,35.16517,106885.2,106848.44,52.74110322209688,67.3483921984589,18.67874918359648,48.669643014862416,106925.92485505478,107079.0,107232.07514494522,0.28591067332571624,0.199493996778764
76,2025-10-18 18:51:23.697,106987.0,107072.0,106964.0,107029.0,38.2254,106904.2,106854.38,54.11917830834352,65.90819702265435,13.790843206233546,52.1173538164208,106943.67459591139,107085.2,107226.7254040886,0.2643229953132769,0.3014490742424899
77,2025-10-18 19:06:23.697,107029.0,107029.0,106875.0,107003.0,78.84745,106907.6,106859.26,53.08715968816471,61.95467434049351,7.86985641925817,54.08481792123534,106929.00407839367,107051.6,107174.19592160634,0.22904080201759663,0.3017878598112575
78,2025-10-18 19:21:23.697,107003.0,107056.0,106887.0,106961.0,55.42864,106921.85,106862.3,51.38259685627812,54.80072153433866,0.5727228904826589,54.227998643856004,106929.00596678497,107012.8,107096.59403321503,0.15660562701850986,0.19090877946479834
79,2025-10-18 19:36:23.697,106961.0,106961.0,106775.0,106836.0,131.287,106929.75,106859.56,46.588091079620604,38.599753135975334,-12.502596406304534,51.10234954227987,106828.54547908084,106963.2,107097.85452091915,0.251777285868698,0.027680173187917618
80,2025-10-18 19:51:23.697,106837.0,106933.0,106773.0,106852.0,51.21395,106937.35,106851.34,47.26637277113087,26.743156776734395,-19.48735421243638,46.230510989170774,106779.18076548223,106936.2,107093.21923451776,0.29366899986676887,0.23187998190606574
81,2025-10-18 20:06:23.697,106852.0,106927.0,106694.0,106816.0,322.67862,106942.5,106845.62,45.85536517231933,14.277240463619819,-25.56261642044076,39.83985688406058,106745.05721155477,106893.6,107042.14278844524,0.27792643983407145,0.23879580149185523
82,2025-10-18 20:21:23.697,106816.0,106958.0,106752.0,106879.0,60.30949,106945.55,106840.52,48.739293081908194,9.37343434408831,-24.373138031977817,33.746572376066126,106767.80178219697,106868.8,106969.79821780304,0.18901347784018008,0.5504959405317881
83,2025-10-18 20:36:23.697,106879.0,107088.0,106878.0,106920.0,81.44045,106951.45,106841.26,50.58398842615907,8.695256508610328,-20.041052693964637,28.736309202574965,106788.29398368025,106860.6,106932.90601631976,0.13532773785614435,0.9107542015405442
84,2025-10-18 20:51:23.697,106921.0,107055.0,106883.0,107005.0,81.36521,106958.8,106841.88,54.25905292445506,14.845456135997665,-11.11268245326184,25.958138589259505,106764.57180580382,106894.4,107024.22819419617,0.24290925286296738,0.9259475404582942
85,2025-10-18 21:06:23.697,107005.0,107122.0,107004.0,107040.0,161.40164,106967.0,106850.84,55.719362529803796,22.286832412311924,-2.9370449415580637,25.223877353869987,106768.53257205647,106932.0,107095.46742794353,0.305740896913043,0.8303410390640952
86,2025-10-18 21:21:23.697,107040.0,107110.0,106943.0,106950.0,37.43325,106967.3,106858.62,51.193381254774096,20.683502344894805,-3.6323000071801452,24.31580235207495,106843.28792270539,106958.8,107074.31207729461,0.2159935924760005,0.4619087449290745
87,2025-10-18 21:36:23.697,106949.0,106949.0,106788.0,106862.0,87.07291,106957.55,106861.04,47.15969215710729,12.171679615785251,-9.71529818903176,21.88697780481701,106830.1061054752,106955.4,107080.69389452478,0.2342918534731073,0.1272763315633225
88,2025-10-18 21:51:23.697,106864.0,106954.0,106864.0,106926.0,35.55687,106959.35,106861.52,50.23104101335116,10.469577140087495,-9.133920531783613,19.603497671871107,106832.57677639044,106956.6,107080.62322360957,0.23191317526840172,0.37663600771925637
89,2025-10-18 22:06:23.697,106925.0,107034.0,106871.0,106898.0,57.09378,106962.05,106861.14,48.89208860744463,6.783091415360104,-10.2563250052088,17.039416420568905,106815.10403836549,106935.2,107055.2959616345,0.2246144611587321,0.34512385140305707
90,2025-10-18 22:21:23.697,106897.0,106914.0,106693.0,106800.0,115.09657,106958.6,106856.3,44.428283513235314,-4.000144880832522,-16.83164904112114,12.831504160288619,106782.11032402591,106887.2,106992.28967597408,0.19663659628858512,0.08511623909897935
91,2025-10-18 22:36:23.697,106800.0,106801.0,106444.0,106555.0,263.49537,106936.45,106855.98,35.662299596117734,-31.94712323389831,-35.82290191534954,3.8757786814512327,106541.3475314001,106808.2,107075.0524685999,0.4996853586146008,0.025580555187541643
92,2025-10-18 22:51:23.697,106556.0,106688.0,106522.0,106628.0,91.69452,106909.3,106855.82,39.49308318042014,-47.65547239105217,-41.22500085800272,-6.430471533049448,106467.95262822678,106761.4,107054.84737177321,0.5497255970289225,0.2727020024171688
93,2025-10-18 23:06:23.697,106628.0,106676.0,106536.0,106676.0,115.31492,106885.35,106861.38,41.94098939544573,-55.59044141853519,-39.327975908388595,-16.262465510146598,106465.8977393167,106711.4,106956.90226068329,0.46012377437329766,0.4279029042309688
94,2025-10-18 23:21:23.697,106676.0,106916.0,106676.0,106902.0,138.99893,106876.25,106870.62,51.82368113517616,-43.14529816180584,-21.506266121327393,-21.639032040478448,106464.25678070102,106712.2,106960.14321929897,0.4646951694351294,0.8827489223876226
95,2025-10-18 23:36:23.697,106902.0,106916.0,106735.0,106771.0,62.66842,106865.45,106874.76,46.846014508521414,-43.353287938880385,-17.37140471872155,-25.981883220158835,106465.69237651528,106706.4,106947.10762348471,0.45115873740416523,0.6341876901628478
96,2025-10-18 23:51:23.697,106771.0,106882.0,106756.0,106854.0,52.08771,106856.7,106880.92,50.11532505249194,-36.40110570793331,-8.33537799021958,-28.06572771771373,106559.49479927069,106766.2,106972.9052007293,0.38721093516358096,0.7123797555412774
97,2025-10-19 00:06:23.697,106854.0,106889.0,106697.0,106700.0,80.73701,106841.55,106881.86,44.63031300157143,-42.824312157099484,-11.806867551508603,-31.01744460559088,106607.03687028625,106780.6,106954.16312971376,0.32508363825218967,0.2678078283880576
98,2025-10-19 00:21:23.697,106706.0,106781.0,106684.0,106773.0,81.67743,106832.15,106881.16,47.56022564224676,-41.54535068955738,-8.422324867173202,-33.12302582238418,106658.8901137411,106800.0,106941.1098862589,0.2642507233312711,0.40432987823949396
99,2025-10-19 00:36:23.697,106773.0,106849.0,106771.0,106829.0,102.46528,106831.8,106880.26,49.756624756696304,-35.60262759459147,-1.9836814177658297,-33.61894617682564,106678.58726664523,106785.4,106892.21273335475,0.20005119305590463,0.7040955166609021
100,2025-10-19 00:51:23.697,106828.0,106838.0,106789.0,106816.0,38.78996,106830.0,106880.16,49.24101931907009,-31.577957049041288,1.6327913022274814,-33.21074835126877,106686.3807424407,106794.4,106902.41925755929,0.20229386102510152,0.5999821721055101
101,2025-10-19 01:06:23.697,106816.0,106850.0,106741.0,106842.0,27.23909,106831.3,106882.74,50.349192340535446,-25.990788307666662,5.775968034881686,-31.766756342548348,106688.96602502087,106792.0,106895.03397497913,0.19296197276786842,0.7426384113110613
102,2025-10-19 01:21:23.697,106842.0,106962.0,106842.0,106950.0,123.11454,106834.85,106885.4,54.766799464316854,-12.701800965456641,15.251964301673365,-27.953765267130006,106724.45851796068,106842.0,106959.54148203932,0.22002860680129502,0.959412277802793
103,2025-10-19 01:36:23.697,106951.0,107034.0,106886.0,106972.0,251.36312,106837.45,106879.5,55.632777002486854,-0.39046557238907553,22.050639755792744,-22.44110532818182,106750.68539364009,106881.8,107012.91460635992,0.24534505661378334,0.8439738809587474
104,2025-10-19 01:51:23.697,106972.0,107069.0,106972.0,107062.0,96.88202,106840.3,106879.58,59.083809239480075,16.439104499935638,31.104167862493966,-14.665063362558328,106748.81113619251,106928.4,107107.98886380748,0.33590489300781273,0.8719607028173622
105,2025-10-19 02:06:23.697,107061.0,107237.0,107009.0,107009.0,377.49857,106838.75,106876.4,56.30626165856405,25.209404647757765,31.899574408252874,-6.69016976049511,106820.7727795466,106967.0,107113.2272204534,0.273406228936765,0.6436121122653294
106,2025-10-19 02:21:23.697,107009.0,107216.0,106979.0,107208.0,378.80893,106851.65,106887.58,63.2852906815504,47.66807963937754,43.48659951989812,4.181480119479421,106856.04180711819,107040.2,107224.3581928818,0.34409164572152334,0.9555865730820323
107,2025-10-19 02:36:23.697,107208.0,107303.0,107092.0,107126.0,101.47174,106864.85,106891.4,59.096550780237514,58.17937110416824,43.19831278775105,14.981058316417187,106907.05939288101,107075.4,107243.74060711898,0.314433767455423,0.6502905355575974
108,2025-10-19 02:51:23.697,107129.0,107214.0,106982.0,106983.0,86.56086,106867.7,106897.54,52.56275437122356,54.34429323635413,31.490587935949556,22.853705300404577,106914.51670843277,107077.6,107240.68329156724,0.3046076706374373,0.20996415668675675
109,2025-10-19 03:06:23.697,106982.0,107009.0,106818.0,106900.0,229.77626,106867.8,106901.98,49.16504195956432,44.099211793072755,16.996405194134542,27.102806598938212,106827.4022956871,107045.2,107262.99770431289,0.4069266147625343,0.16666315318135744
110,2025-10-19 03:21:23.697,106899.0,107078.0,106824.0,107077.0,27.07608,106881.65,106909.52,55.73613599285066,49.68954158203269,18.069387986475583,31.620153595557106,106843.26197551386,107058.8,107274.33802448615,0.402653540832037,0.5422199285796253
111,2025-10-19 03:36:23.697,107077.0,107159.0,107032.0,107041.0,107.93665,106905.95,106916.08,54.20151698842343,50.63137213939626,15.208974835071324,35.42239730432494,106869.06906893311,107025.4,107181.73093106688,0.2921379991420442,0.5498941568809934
112,2025-10-19 03:51:23.697,107043.0,107189.0,107035.0,107145.0,86.68778,106931.8,106922.62,57.81508639597853,59.088574175621034,18.93294149703688,40.155632678584155,106862.6808119183,107029.2,107195.7191880817,0.3111659025419234,0.8477076766167855
113,2025-10-19 04:06:23.697,107144.0,107177.0,107072.0,107086.0,31.5142,106952.3,106928.3,55.15629801066011,60.3346603957325,16.143222173718677,44.19143822201382,106885.77366065358,107049.8,107213.82633934643,0.306448660990355,0.6103481311118638
114,2025-10-19 04:21:23.697,107086.0,107251.0,107079.0,107201.0,131.92716,106967.25,106935.16,59.10407939703,69.79715346965531,20.48457219811319,49.31258127154212,106997.1035873091,107110.0,107222.8964126909,0.2108046171055881,0.9030243203969265
115,2025-10-19 04:36:23.697,107202.0,107202.0,107089.0,107116.0,77.82144,106984.5,106939.96,55.2336333434528,69.63475170740276,16.25773634868851,53.377015358714246,107009.81926099374,107117.8,107225.78073900627,0.20161119628346236,0.4916651802137671
116,2025-10-19 04:51:23.697,107115.0,107115.0,107031.0,107086.0,37.49722,106996.1,106942.8,53.892238004525964,66.3207930423232,10.355022146887165,55.96577089543604,107040.62436540493,107126.8,107212.97563459507,0.16088529592048065,0.2632741540476182
117,2025-10-19 05:06:23.697,107085.0,107142.0,107023.0,107059.0,47.10583,107014.05,106942.84,52.65286402914351,60.81474801363947,3.879181694562746,56.93556631907673,107011.33830861938,107109.6,107207.86169138063,0.18347877572248775,0.24252427731982823
118,2025-10-19 05:21:23.697,107058.0,107091.0,106974.0,107025.0,16.94291,107026.65,106945.54,51.06043352752443,53.09559879727021,-3.071974017445214,56.16757281471543,106977.64959288728,107097.4,107217.15040711271,0.22362897159542375,0.19770457677089356
119,2025-10-19 05:36:23.697,107024.0,107085.0,107024.0,107036.0,66.73942,107037.0,106949.38,51.57075592547212,47.320247145748,-7.07786053517394,54.39810768092194,106997.96386523783,107064.4,107130.83613476215,0.12410499617456369,0.2862608947550479
